file,label
forward\20230827_123600PM.png,0
forward\20230827_123600PM.png,0
forward\20230827_123600PM.png,0
forward\20230827_123600PM.png,0
forward\20230827_123600PM.png,0
forward\20230827_123600PM.png,0
right\20230827_123600PM.png,1
right\20230827_123600PM.png,1
right\20230827_123600PM.png,1
right\20230827_123600PM.png,1
forward\20230827_123600PM.png,0
forward\20230827_123600PM.png,0
forward\20230827_123600PM.png,0
forward\20230827_123600PM.png,0
forward\20230827_123600PM.png,0
forward\20230827_123601PM.png,0
forward\20230827_123601PM.png,0
forward\20230827_123601PM.png,0
forward\20230827_123601PM.png,0
right\20230827_123601PM.png,1
right\20230827_123601PM.png,1
right\20230827_123601PM.png,1
right\20230827_123601PM.png,1
forward\20230827_123601PM.png,0
forward\20230827_123601PM.png,0
forward\20230827_123601PM.png,0
forward\20230827_123601PM.png,0
forward\20230827_123601PM.png,0
forward\20230827_123601PM.png,0
forward\20230827_123601PM.png,0
forward\20230827_123601PM.png,0
forward\20230827_123601PM.png,0
forward\20230827_123601PM.png,0
forward\20230827_123601PM.png,0
forward\20230827_123601PM.png,0
right\20230827_123602PM.png,1
right\20230827_123602PM.png,1
right\20230827_123602PM.png,1
forward\20230827_123602PM.png,0
forward\20230827_123602PM.png,0
forward\20230827_123602PM.png,0
forward\20230827_123602PM.png,0
forward\20230827_123602PM.png,0
forward\20230827_123602PM.png,0
right\20230827_123602PM.png,1
right\20230827_123602PM.png,1
right\20230827_123602PM.png,1
right\20230827_123602PM.png,1
forward\20230827_123602PM.png,0
forward\20230827_123602PM.png,0
forward\20230827_123602PM.png,0
forward\20230827_123602PM.png,0
forward\20230827_123602PM.png,0
forward\20230827_123602PM.png,0
forward\20230827_123602PM.png,0
forward\20230827_123603PM.png,0
forward\20230827_123603PM.png,0
right\20230827_123603PM.png,1
right\20230827_123603PM.png,1
right\20230827_123603PM.png,1
right\20230827_123603PM.png,1
forward\20230827_123603PM.png,0
forward\20230827_123603PM.png,0
forward\20230827_123603PM.png,0
forward\20230827_123603PM.png,0
forward\20230827_123603PM.png,0
forward\20230827_123603PM.png,0
forward\20230827_123603PM.png,0
forward\20230827_123603PM.png,0
forward\20230827_123603PM.png,0
right\20230827_123603PM.png,1
right\20230827_123603PM.png,1
right\20230827_123603PM.png,1
right\20230827_123603PM.png,1
forward\20230827_123603PM.png,0
forward\20230827_123604PM.png,0
forward\20230827_123604PM.png,0
forward\20230827_123604PM.png,0
forward\20230827_123604PM.png,0
forward\20230827_123604PM.png,0
forward\20230827_123604PM.png,0
forward\20230827_123604PM.png,0
forward\20230827_123604PM.png,0
forward\20230827_123604PM.png,0
forward\20230827_123604PM.png,0
forward\20230827_123604PM.png,0
forward\20230827_123604PM.png,0
forward\20230827_123604PM.png,0
forward\20230827_123604PM.png,0
right\20230827_123604PM.png,1
right\20230827_123604PM.png,1
right\20230827_123604PM.png,1
forward\20230827_123604PM.png,0
forward\20230827_123604PM.png,0
forward\20230827_123604PM.png,0
left\20230827_123605PM.png,2
forward\20230827_123605PM.png,0
forward\20230827_123605PM.png,0
forward\20230827_123605PM.png,0
forward\20230827_123605PM.png,0
forward\20230827_123605PM.png,0
forward\20230827_123605PM.png,0
forward\20230827_123605PM.png,0
forward\20230827_123605PM.png,0
forward\20230827_123605PM.png,0
forward\20230827_123605PM.png,0
forward\20230827_123605PM.png,0
forward\20230827_123605PM.png,0
forward\20230827_123605PM.png,0
forward\20230827_123605PM.png,0
forward\20230827_123605PM.png,0
forward\20230827_123605PM.png,0
forward\20230827_123605PM.png,0
forward\20230827_123605PM.png,0
right\20230827_123605PM.png,1
right\20230827_123606PM.png,1
forward\20230827_123606PM.png,0
forward\20230827_123606PM.png,0
forward\20230827_123606PM.png,0
forward\20230827_123606PM.png,0
forward\20230827_123606PM.png,0
forward\20230827_123606PM.png,0
forward\20230827_123606PM.png,0
forward\20230827_123606PM.png,0
forward\20230827_123606PM.png,0
forward\20230827_123606PM.png,0
forward\20230827_123606PM.png,0
forward\20230827_123606PM.png,0
forward\20230827_123606PM.png,0
forward\20230827_123606PM.png,0
forward\20230827_123606PM.png,0
forward\20230827_123606PM.png,0
forward\20230827_123606PM.png,0
forward\20230827_123606PM.png,0
forward\20230827_123606PM.png,0
forward\20230827_123607PM.png,0
forward\20230827_123607PM.png,0
forward\20230827_123607PM.png,0
forward\20230827_123607PM.png,0
forward\20230827_123607PM.png,0
forward\20230827_123607PM.png,0
forward\20230827_123607PM.png,0
forward\20230827_123607PM.png,0
forward\20230827_123607PM.png,0
forward\20230827_123607PM.png,0
forward\20230827_123607PM.png,0
forward\20230827_123607PM.png,0
forward\20230827_123607PM.png,0
forward\20230827_123607PM.png,0
forward\20230827_123607PM.png,0
forward\20230827_123607PM.png,0
forward\20230827_123607PM.png,0
forward\20230827_123607PM.png,0
forward\20230827_123607PM.png,0
right\20230827_123607PM.png,1
right\20230827_123608PM.png,1
forward\20230827_123608PM.png,0
forward\20230827_123608PM.png,0
forward\20230827_123608PM.png,0
forward\20230827_123608PM.png,0
forward\20230827_123608PM.png,0
forward\20230827_123608PM.png,0
forward\20230827_123608PM.png,0
forward\20230827_123608PM.png,0
forward\20230827_123608PM.png,0
forward\20230827_123608PM.png,0
right\20230827_123608PM.png,1
right\20230827_123608PM.png,1
right\20230827_123608PM.png,1
right\20230827_123608PM.png,1
forward\20230827_123608PM.png,0
forward\20230827_123608PM.png,0
forward\20230827_123608PM.png,0
forward\20230827_123608PM.png,0
forward\20230827_123608PM.png,0
forward\20230827_123609PM.png,0
forward\20230827_123609PM.png,0
right\20230827_123609PM.png,1
right\20230827_123609PM.png,1
right\20230827_123609PM.png,1
right\20230827_123609PM.png,1
forward\20230827_123609PM.png,0
forward\20230827_123609PM.png,0
forward\20230827_123609PM.png,0
forward\20230827_123609PM.png,0
forward\20230827_123609PM.png,0
forward\20230827_123609PM.png,0
forward\20230827_123609PM.png,0
forward\20230827_123609PM.png,0
forward\20230827_123609PM.png,0
right\20230827_123609PM.png,1
right\20230827_123609PM.png,1
right\20230827_123609PM.png,1
right\20230827_123609PM.png,1
right\20230827_123609PM.png,1
forward\20230827_123610PM.png,0
forward\20230827_123610PM.png,0
forward\20230827_123610PM.png,0
forward\20230827_123610PM.png,0
forward\20230827_123610PM.png,0
forward\20230827_123610PM.png,0
forward\20230827_123610PM.png,0
forward\20230827_123610PM.png,0
forward\20230827_123610PM.png,0
forward\20230827_123610PM.png,0
right\20230827_123610PM.png,1
right\20230827_123610PM.png,1
right\20230827_123610PM.png,1
right\20230827_123610PM.png,1
right\20230827_123610PM.png,1
forward\20230827_123610PM.png,0
forward\20230827_123610PM.png,0
forward\20230827_123610PM.png,0
forward\20230827_123610PM.png,0
forward\20230827_123610PM.png,0
forward\20230827_123611PM.png,0
forward\20230827_123611PM.png,0
forward\20230827_123611PM.png,0
right\20230827_123611PM.png,1
right\20230827_123611PM.png,1
right\20230827_123611PM.png,1
right\20230827_123611PM.png,1
forward\20230827_123611PM.png,0
forward\20230827_123611PM.png,0
forward\20230827_123611PM.png,0
forward\20230827_123611PM.png,0
forward\20230827_123611PM.png,0
forward\20230827_123611PM.png,0
forward\20230827_123611PM.png,0
forward\20230827_123611PM.png,0
forward\20230827_123611PM.png,0
forward\20230827_123611PM.png,0
forward\20230827_123611PM.png,0
forward\20230827_123611PM.png,0
right\20230827_123611PM.png,1
right\20230827_123612PM.png,1
right\20230827_123612PM.png,1
forward\20230827_123612PM.png,0
forward\20230827_123612PM.png,0
forward\20230827_123612PM.png,0
forward\20230827_123612PM.png,0
forward\20230827_123612PM.png,0
forward\20230827_123612PM.png,0
forward\20230827_123612PM.png,0
forward\20230827_123612PM.png,0
forward\20230827_123612PM.png,0
forward\20230827_123612PM.png,0
forward\20230827_123612PM.png,0
forward\20230827_123612PM.png,0
right\20230827_123612PM.png,1
right\20230827_123612PM.png,1
right\20230827_123612PM.png,1
forward\20230827_123612PM.png,0
forward\20230827_123612PM.png,0
forward\20230827_123612PM.png,0
forward\20230827_123613PM.png,0
forward\20230827_123613PM.png,0
forward\20230827_123613PM.png,0
forward\20230827_123613PM.png,0
forward\20230827_123613PM.png,0
forward\20230827_123613PM.png,0
forward\20230827_123613PM.png,0
forward\20230827_123613PM.png,0
forward\20230827_123613PM.png,0
forward\20230827_123613PM.png,0
forward\20230827_123613PM.png,0
forward\20230827_123613PM.png,0
forward\20230827_123613PM.png,0
forward\20230827_123613PM.png,0
forward\20230827_123613PM.png,0
forward\20230827_123613PM.png,0
forward\20230827_123613PM.png,0
forward\20230827_123613PM.png,0
forward\20230827_123613PM.png,0
forward\20230827_123613PM.png,0
forward\20230827_123614PM.png,0
forward\20230827_123614PM.png,0
forward\20230827_123614PM.png,0
forward\20230827_123614PM.png,0
forward\20230827_123614PM.png,0
forward\20230827_123614PM.png,0
forward\20230827_123614PM.png,0
forward\20230827_123614PM.png,0
forward\20230827_123614PM.png,0
forward\20230827_123614PM.png,0
forward\20230827_123614PM.png,0
forward\20230827_123614PM.png,0
forward\20230827_123614PM.png,0
forward\20230827_123614PM.png,0
forward\20230827_123614PM.png,0
forward\20230827_123614PM.png,0
forward\20230827_123614PM.png,0
forward\20230827_123614PM.png,0
forward\20230827_123614PM.png,0
forward\20230827_123614PM.png,0
forward\20230827_123615PM.png,0
forward\20230827_123615PM.png,0
forward\20230827_123615PM.png,0
forward\20230827_123615PM.png,0
forward\20230827_123615PM.png,0
right\20230827_123615PM.png,1
right\20230827_123615PM.png,1
forward\20230827_123615PM.png,0
forward\20230827_123615PM.png,0
forward\20230827_123615PM.png,0
forward\20230827_123615PM.png,0
forward\20230827_123615PM.png,0
forward\20230827_123615PM.png,0
forward\20230827_123615PM.png,0
forward\20230827_123615PM.png,0
forward\20230827_123615PM.png,0
forward\20230827_123615PM.png,0
forward\20230827_123615PM.png,0
forward\20230827_123615PM.png,0
forward\20230827_123615PM.png,0
forward\20230827_123616PM.png,0
forward\20230827_123616PM.png,0
forward\20230827_123616PM.png,0
forward\20230827_123616PM.png,0
forward\20230827_123616PM.png,0
forward\20230827_123616PM.png,0
forward\20230827_123616PM.png,0
forward\20230827_123616PM.png,0
forward\20230827_123616PM.png,0
forward\20230827_123616PM.png,0
forward\20230827_123616PM.png,0
forward\20230827_123616PM.png,0
forward\20230827_123616PM.png,0
forward\20230827_123616PM.png,0
forward\20230827_123616PM.png,0
forward\20230827_123616PM.png,0
forward\20230827_123616PM.png,0
forward\20230827_123616PM.png,0
forward\20230827_123616PM.png,0
forward\20230827_123616PM.png,0
forward\20230827_123617PM.png,0
forward\20230827_123617PM.png,0
forward\20230827_123617PM.png,0
forward\20230827_123617PM.png,0
forward\20230827_123617PM.png,0
forward\20230827_123617PM.png,0
right\20230827_123617PM.png,1
right\20230827_123617PM.png,1
right\20230827_123617PM.png,1
right\20230827_123617PM.png,1
forward\20230827_123617PM.png,0
forward\20230827_123617PM.png,0
forward\20230827_123617PM.png,0
forward\20230827_123617PM.png,0
forward\20230827_123617PM.png,0
forward\20230827_123617PM.png,0
forward\20230827_123617PM.png,0
right\20230827_123617PM.png,1
right\20230827_123617PM.png,1
right\20230827_123617PM.png,1
right\20230827_123618PM.png,1
forward\20230827_123618PM.png,0
forward\20230827_123618PM.png,0
forward\20230827_123618PM.png,0
forward\20230827_123618PM.png,0
forward\20230827_123618PM.png,0
forward\20230827_123618PM.png,0
forward\20230827_123618PM.png,0
forward\20230827_123618PM.png,0
right\20230827_123618PM.png,1
right\20230827_123618PM.png,1
right\20230827_123618PM.png,1
right\20230827_123618PM.png,1
forward\20230827_123618PM.png,0
forward\20230827_123618PM.png,0
forward\20230827_123618PM.png,0
forward\20230827_123618PM.png,0
forward\20230827_123618PM.png,0
forward\20230827_123618PM.png,0
forward\20230827_123618PM.png,0
forward\20230827_123619PM.png,0
forward\20230827_123619PM.png,0
right\20230827_123619PM.png,1
right\20230827_123619PM.png,1
right\20230827_123619PM.png,1
right\20230827_123619PM.png,1
right\20230827_123619PM.png,1
forward\20230827_123619PM.png,0
forward\20230827_123619PM.png,0
forward\20230827_123619PM.png,0
forward\20230827_123619PM.png,0
forward\20230827_123619PM.png,0
forward\20230827_123619PM.png,0
forward\20230827_123619PM.png,0
forward\20230827_123619PM.png,0
right\20230827_123619PM.png,1
right\20230827_123619PM.png,1
right\20230827_123619PM.png,1
right\20230827_123619PM.png,1
right\20230827_123619PM.png,1
forward\20230827_123620PM.png,0
forward\20230827_123620PM.png,0
forward\20230827_123620PM.png,0
forward\20230827_123620PM.png,0
forward\20230827_123620PM.png,0
forward\20230827_123620PM.png,0
forward\20230827_123620PM.png,0
forward\20230827_123620PM.png,0
forward\20230827_123620PM.png,0
forward\20230827_123620PM.png,0
right\20230827_123620PM.png,1
right\20230827_123620PM.png,1
right\20230827_123620PM.png,1
forward\20230827_123620PM.png,0
forward\20230827_123620PM.png,0
forward\20230827_123620PM.png,0
forward\20230827_123620PM.png,0
forward\20230827_123620PM.png,0
forward\20230827_123620PM.png,0
forward\20230827_123620PM.png,0
forward\20230827_123621PM.png,0
forward\20230827_123621PM.png,0
forward\20230827_123621PM.png,0
forward\20230827_123621PM.png,0
forward\20230827_123621PM.png,0
right\20230827_123621PM.png,1
right\20230827_123621PM.png,1
right\20230827_123621PM.png,1
forward\20230827_123621PM.png,0
forward\20230827_123621PM.png,0
forward\20230827_123621PM.png,0
forward\20230827_123621PM.png,0
forward\20230827_123621PM.png,0
forward\20230827_123621PM.png,0
forward\20230827_123621PM.png,0
forward\20230827_123621PM.png,0
forward\20230827_123621PM.png,0
forward\20230827_123621PM.png,0
forward\20230827_123621PM.png,0
forward\20230827_123621PM.png,0
forward\20230827_123622PM.png,0
forward\20230827_123622PM.png,0
forward\20230827_123622PM.png,0
forward\20230827_123622PM.png,0
forward\20230827_123622PM.png,0
forward\20230827_123622PM.png,0
forward\20230827_123622PM.png,0
forward\20230827_123622PM.png,0
forward\20230827_123622PM.png,0
forward\20230827_123622PM.png,0
forward\20230827_123622PM.png,0
right\20230827_123622PM.png,1
right\20230827_123622PM.png,1
forward\20230827_123622PM.png,0
forward\20230827_123622PM.png,0
forward\20230827_123622PM.png,0
forward\20230827_123622PM.png,0
forward\20230827_123622PM.png,0
forward\20230827_123622PM.png,0
forward\20230827_123622PM.png,0
forward\20230827_123623PM.png,0
forward\20230827_123623PM.png,0
forward\20230827_123623PM.png,0
forward\20230827_123623PM.png,0
forward\20230827_123623PM.png,0
forward\20230827_123623PM.png,0
forward\20230827_123623PM.png,0
forward\20230827_123623PM.png,0
forward\20230827_123623PM.png,0
forward\20230827_123623PM.png,0
forward\20230827_123623PM.png,0
forward\20230827_123623PM.png,0
forward\20230827_123623PM.png,0
forward\20230827_123623PM.png,0
forward\20230827_123623PM.png,0
right\20230827_123623PM.png,1
right\20230827_123623PM.png,1
forward\20230827_123623PM.png,0
forward\20230827_123623PM.png,0
forward\20230827_123623PM.png,0
forward\20230827_123624PM.png,0
forward\20230827_123624PM.png,0
forward\20230827_123624PM.png,0
forward\20230827_123624PM.png,0
forward\20230827_123624PM.png,0
forward\20230827_123624PM.png,0
forward\20230827_123624PM.png,0
forward\20230827_123624PM.png,0
forward\20230827_123624PM.png,0
forward\20230827_123624PM.png,0
forward\20230827_123624PM.png,0
forward\20230827_123624PM.png,0
forward\20230827_123624PM.png,0
forward\20230827_123624PM.png,0
forward\20230827_123624PM.png,0
forward\20230827_123624PM.png,0
forward\20230827_123624PM.png,0
forward\20230827_123624PM.png,0
forward\20230827_123624PM.png,0
forward\20230827_123624PM.png,0
forward\20230827_123625PM.png,0
forward\20230827_123625PM.png,0
forward\20230827_123625PM.png,0
forward\20230827_123625PM.png,0
forward\20230827_123625PM.png,0
forward\20230827_123625PM.png,0
forward\20230827_123625PM.png,0
forward\20230827_123625PM.png,0
forward\20230827_123625PM.png,0
forward\20230827_123625PM.png,0
forward\20230827_123625PM.png,0
right\20230827_123625PM.png,1
right\20230827_123625PM.png,1
right\20230827_123625PM.png,1
right\20230827_123625PM.png,1
right\20230827_123625PM.png,1
forward\20230827_123625PM.png,0
forward\20230827_123625PM.png,0
forward\20230827_123625PM.png,0
forward\20230827_123625PM.png,0
forward\20230827_123626PM.png,0
forward\20230827_123626PM.png,0
forward\20230827_123626PM.png,0
forward\20230827_123626PM.png,0
forward\20230827_123626PM.png,0
forward\20230827_123626PM.png,0
forward\20230827_123626PM.png,0
forward\20230827_123626PM.png,0
right\20230827_123626PM.png,1
right\20230827_123626PM.png,1
right\20230827_123626PM.png,1
right\20230827_123626PM.png,1
forward\20230827_123626PM.png,0
forward\20230827_123626PM.png,0
forward\20230827_123626PM.png,0
forward\20230827_123626PM.png,0
forward\20230827_123626PM.png,0
forward\20230827_123626PM.png,0
forward\20230827_123626PM.png,0
forward\20230827_123626PM.png,0
right\20230827_123627PM.png,1
right\20230827_123627PM.png,1
right\20230827_123627PM.png,1
right\20230827_123627PM.png,1
